,Date,Open,High,Low,Close,Adj Close,Volume,Close-Open,High-Low,ret,volume_ma_253,volume_dev,range,var
6134,2017-06-08,243.7700042724609,244.3300018310547,243.1699981689453,243.77999877929688,223.39263916015625,65950700,0.0099945068359375,1.160003662109375,0.0004925151299595143,85050419.76284584,0.7754306231985285,0.004770340382629967,1.0574535125361643e-05
6135,2017-06-09,244.08999633789062,245.00999450683597,241.9499969482422,243.41000366210938,223.0535888671875,132256400,-0.67999267578125,3.05999755859375,-0.0015177326085739073,85311627.27272727,1.5502740274452627,0.012647231234511532,9.691044407920076e-06
6136,2017-06-12,243.1300048828125,243.4199981689453,242.3800048828125,243.3600006103516,223.00775146484372,86108100,0.2299957275390625,1.0399932861328125,-0.00020549950608983458,85360327.66798419,1.0087601858198616,0.004290755281714081,9.69076670556597e-06
6137,2017-06-13,243.97999572753903,244.6100006103516,243.5800018310547,244.5500030517578,224.0982360839844,60067000,0.57000732421875,1.029998779296875,0.004889895584246462,85147828.85375494,0.7054437066524345,0.0042285851529441365,1.1018736409301535e-05
6138,2017-06-14,244.8600006103516,244.8699951171875,243.2899932861328,244.2400054931641,223.81414794921875,78602300,-0.6199951171875,1.5800018310546875,-0.0012676946491412266,84993090.11857708,0.9248081213465583,0.006494314910833389,1.1464464510497535e-05
6139,2017-06-15,242.67999267578125,243.91000366210938,242.3600006103516,243.7700042724609,223.38345336914062,66464900,1.0900115966796875,1.5500030517578125,-0.0019243402797567422,84761491.69960475,0.7841402819519979,0.006395457368601694,6.309051652845148e-06
6140,2017-06-16,242.7700042724609,242.8300018310547,241.6300048828125,242.63999938964844,223.4322967529297,84553100,-0.1300048828125,1.1999969482421875,0.00021865264885279068,84664371.54150197,0.9986857335680166,0.004966258014289951,5.094327085419376e-06
6141,2017-06-19,243.58999633789062,244.72999572753903,243.47999572753903,244.66000366210938,225.29237365722656,65123800,1.07000732421875,1.25,0.008325013578290852,84330737.94466403,0.7722427383800768,0.005133891990859015,1.2103623807383628e-05
6142,2017-06-20,244.25,244.25999450683597,242.9900054931641,243.00999450683597,223.7729949951172,56906400,-1.2400054931640625,1.269989013671875,-0.006744030600969397,84092993.67588933,0.6767079813965035,0.005226507201785313,1.6485978274754656e-05
6143,2017-06-21,243.4600067138672,243.58999633789062,242.41000366210938,242.9499969482422,223.71774291992188,55977600,-0.510009765625,1.17999267578125,-0.0002469112736168677,83987017.39130434,0.6665030112832139,0.0048677556947114235,1.625534609247547e-05
6144,2017-06-22,242.9600067138672,243.52999877929688,242.63999938964844,242.83999633789062,223.61648559570312,44148100,-0.1200103759765625,0.8899993896484375,-0.0004526119515473326,83875105.92885375,0.5263552219826488,0.003667982986676544,1.628365345907371e-05
6145,2017-06-23,242.91000366210938,243.50999450683597,242.47000122070312,243.1300048828125,223.88348388671875,66986800,0.220001220703125,1.0399932861328125,0.0011940009266506735,83762166.40316206,0.7997262114446841,0.004289162704239892,1.6039641665124097e-05
6146,2017-06-26,243.8999938964844,244.3800048828125,243.0500030517578,243.2899932861328,224.03082275390625,56700500,-0.6100006103515625,1.3300018310546875,0.0006581051207066313,83580226.08695652,0.6783961070051311,0.005472132542090369,1.600211806870764e-05
6147,2017-06-27,243.0399932861328,243.3800048828125,241.30999755859372,241.3300018310547,222.2259979248047,82247700,-1.709991455078125,2.07000732421875,-0.008056145163043649,82587353.75494072,0.995887339410964,0.00857820788679155,2.0032164921053648e-05
6148,2017-06-28,242.5,243.72000122070312,242.22999572753903,243.4900054931641,224.21499633789062,70042600,0.9900054931640624,1.4900054931640625,0.008950340786675115,81952044.66403162,0.8546778825000003,0.006151201417846092,2.9478210661836128e-05
6149,2017-06-29,243.66000366210938,243.72000122070312,239.9600067138672,241.3500061035156,222.2444305419922,106949700,-2.30999755859375,3.7599945068359375,-0.008788733260860049,81744800.79051383,1.3083364197568772,0.015669254882624776,3.7418825293844684e-05
6150,2017-06-30,242.27999877929688,242.7100067138672,241.5800018310547,241.8000030517578,222.6587677001953,86820700,-0.4799957275390625,1.1300048828125,0.0018643308954588989,81545164.82213439,1.064694641176734,0.004677559707954435,3.7950357344195305e-05
6151,2017-07-03,242.8800048828125,243.3800048828125,242.2100067138672,242.2100067138672,223.03631591796875,39153800,-0.6699981689453125,1.1699981689453125,0.0016956359799933374,81047662.45059289,0.48309598100831563,0.0048305112774613,2.9595194015461588e-05
6152,2017-07-05,242.6300048828125,243.00999450683597,241.6999969482422,242.7700042724609,223.552001953125,54427600,0.1399993896484375,1.30999755859375,0.0023121168991417917,80843600.39525692,0.673245621593979,0.005419932044410833,2.622195542129773e-05
6153,2017-07-06,241.88999938964844,242.02999877929688,240.33999633789062,240.5500030517578,221.50775146484372,65400800,-1.339996337890625,1.69000244140625,-0.009144406985493791,80668094.86166008,0.8107393649516282,0.007031715349742701,3.445470388513981e-05
6154,2017-07-07,241.2100067138672,242.27999877929688,240.55999755859372,242.1100006103516,222.9442443847656,57972300,0.899993896484375,1.720001220703125,0.006485068402447558,80517702.76679842,0.7199944609436243,0.007149988519118641,4.007589137646027e-05
6155,2017-07-10,242.1100006103516,242.8000030517578,241.75999450683597,242.3699951171875,223.18365478515625,36663300,0.2599945068359375,1.040008544921875,0.0010738577308928576,80324301.58102767,0.45644094350469583,0.00430182233848636,4.003790196104134e-05
6156,2017-07-11,242.3699951171875,242.5500030517578,240.8500061035156,242.19000244140625,223.01791381835938,50354600,-0.17999267578125,1.6999969482421875,-0.0007426214386372365,79993801.97628458,0.6294812692479401,0.007058322213666748,3.993743527551073e-05
6157,2017-07-12,243.3000030517578,244.1999969482422,243.3000030517578,244.00999450683597,224.6938323974609,59610400,0.709991455078125,0.899993896484375,0.007514726285470008,79938373.12252964,0.745704442954188,0.003699111735288047,3.7812193343265575e-05
6158,2017-07-13,244.0200042724609,244.5500030517578,243.75999450683597,244.4199981689453,225.07139587402344,39471600,0.399993896484375,0.790008544921875,0.0016803464186532224,79694088.5375494,0.4952889320191195,0.003240927809012121,3.045041644087646e-05
6159,2017-07-14,244.4199981689453,245.97000122070312,244.30999755859372,245.55999755859372,226.1211395263672,60262700,1.1399993896484375,1.660003662109375,0.004664047371578439,79587126.48221344,0.75719155425806,0.006794661203789988,2.109321807503398e-05
6160,2017-07-17,245.47000122070312,245.91000366210938,245.3300018310547,245.52999877929688,226.0934600830078,33531900,0.05999755859375,0.5800018310546875,-0.00012240979953204167,79359067.19367589,0.4225339483661692,0.002364170002550699,2.1433177033901905e-05
6161,2017-07-18,245.05999755859372,245.72000122070312,244.6699981689453,245.66000366210938,226.21324157714844,42742500,0.600006103515625,1.0500030517578125,0.0005297875228087445,79104470.75098814,0.5403297638454407,0.004291507171356508,2.152919939901555e-05
6162,2017-07-19,246.0200042724609,247.0,246.00999450683597,246.9900054931641,227.43792724609372,51034300,0.970001220703125,0.9900054931640624,0.005413854911440419,79074069.16996047,0.6453986817133154,0.0040242490763379305,2.310270955139636e-05
6163,2017-07-20,247.27999877929688,247.4199981689453,246.47000122070312,247.1000061035156,227.53921508789062,47135200,-0.17999267578125,0.9499969482421876,0.0004453427931889742,79045569.16996047,0.5963041381693625,0.003854412072613684,9.11393989373724e-06
6164,2017-07-21,246.44000244140625,246.91000366210938,246.17999267578125,246.8800048828125,227.33663940429688,82340800,0.44000244140625,0.730010986328125,-0.0008902891025421855,79141147.43083005,1.0404296964732092,0.0029653546512593675,8.3404164872317e-06
6165,2017-07-24,246.7899932861328,246.97999572753903,246.27999877929688,246.82000732421875,227.28140258789062,46622300,0.0300140380859375,0.6999969482421875,-0.0002429736647422409,79057530.83003953,0.58972623493934,0.0028422809473434315,8.772155949926673e-06
6166,2017-07-25,247.67999267578125,247.8000030517578,247.16000366210938,247.4199981689453,227.8338928222656,54915600,-0.2599945068359375,0.6399993896484375,0.002430864241790731,79026416.60079052,0.6949018108389172,0.002589413255242446,7.968534867677923e-06
6167,2017-07-26,247.75,247.7899932861328,247.1300048828125,247.42999267578125,227.8430938720703,47575400,-0.32000732421875,0.6599884033203125,4.038490362745506e-05,78993619.36758894,0.6022688969170107,0.002670612189051163,4.631751413619993e-06
6168,2017-07-27,247.9600067138672,248.0,245.67999267578125,247.1999969482422,227.6313018798828,70766600,-0.760009765625,2.32000732421875,-0.0009295519499328275,78996331.22529644,0.8958213489456193,0.009443208211424914,5.147353311658436e-06
6169,2017-07-28,246.6499938964844,247.05999755859372,246.1300048828125,246.91000366210938,227.3642883300781,50088400,0.260009765625,0.92999267578125,-0.001173008929789554,78861961.66007905,0.6351401733562938,0.003778461208839654,3.975445814657424e-06
6170,2017-07-31,247.3699951171875,247.47999572753903,246.52999877929688,246.7700042724609,227.23536682128903,65838700,-0.5999908447265625,0.9499969482421876,-0.000567026201590215,78865135.57312253,0.8348264353004932,0.0038534740313394184,4.061670498098138e-06
6171,2017-08-01,247.4600067138672,247.5,246.72000122070312,247.32000732421875,227.7417907714844,55050400,-0.1399993896484375,0.779998779296875,0.002228631736685749,78768420.15810277,0.6988892234921518,0.0031614736358530084,4.359356691971363e-06
6172,2017-08-02,247.47000122070312,247.6000061035156,246.3699951171875,247.44000244140625,227.852294921875,47211200,-0.029998779296875,1.230010986328125,0.0004852168326956452,78665257.31225297,0.600153124937994,0.004992535660614978,1.5989416127464603e-06
6173,2017-08-03,247.30999755859372,247.33999633789062,246.63999938964844,246.9600067138672,227.41030883789062,40856000,-0.3499908447265625,0.6999969482421875,-0.001939792110217331,78461939.13043478,0.5207110664456198,0.0028381322979826712,2.0286512161733603e-06
6174,2017-08-04,247.5200042724609,247.7899932861328,246.97000122070312,247.41000366210938,227.8246917724609,60191800,-0.1100006103515625,0.8199920654296875,0.0018221818381403132,78486437.94466403,0.7669070170114937,0.0033202091807778182,2.2613675069228485e-06
6175,2017-08-07,247.4900054931641,247.8699951171875,247.3699951171875,247.8699951171875,228.2483062744141,31995000,0.3799896240234375,0.5,0.0018593880174158084,78428767.98418972,0.407949797279103,0.0020212637339590564,2.489168403623282e-06
6176,2017-08-08,247.50999450683597,248.91000366210938,246.8300018310547,247.25999450683597,227.6865692138672,61719400,-0.25,2.0800018310546875,-0.0024610787686264457,78388559.28853755,0.787352141181972,0.008426859845337463,2.702499462209432e-06
6177,2017-08-09,246.47000122070312,247.30999755859372,246.05999755859372,247.25,227.67735290527344,62632600,0.779998779296875,1.25,-4.047805114537617e-05,78478385.77075098,0.7980872616692285,0.005080061823955519,2.7012872000632014e-06
6178,2017-08-10,246.2899932861328,246.44000244140625,243.6999969482422,243.75999450683597,224.463623046875,120479500,-2.529998779296875,2.7400054931640625,-0.014115281196788731,78752013.43873517,1.529859298057523,0.011243354647008855,2.2601712380798935e-05
6179,2017-08-11,244.0200042724609,244.8000030517578,243.75,244.1199951171875,224.7951202392578,74869900,0.0999908447265625,1.0500030517578125,0.001476841493882386,78818925.69169961,0.9498974940720935,0.0043077048277243585,2.34317329456899e-05
6180,2017-08-14,245.58999633789062,246.7899932861328,245.5500030517578,246.5399932861328,227.02354431152344,73291900,0.9499969482421876,1.239990234375,0.009913133656521689,78822038.73517786,0.9298401966770014,0.0050498481733418305,3.571491202495944e-05
6181,2017-08-15,246.97999572753903,247.0,246.16000366210938,246.50999450683597,226.99591064453125,55242700,-0.470001220703125,0.839996337890625,-0.0001217215909300462,78798043.47826087,0.701066899145035,0.003412399761919255,3.5063030355233057e-05
6182,2017-08-16,247.1100006103516,247.57000732421875,246.4499969482422,246.94000244140625,227.39190673828125,56715500,-0.1699981689453125,1.1200103759765625,0.0017445076108446589,78825324.11067194,0.7195086178189459,0.004544574517530953,3.544475124109321e-05
6183,2017-08-17,246.2400054931641,246.6000061035156,243.08999633789062,243.08999633789062,223.8466339111328,128490400,-3.150009155273437,3.510009765625,-0.015591024667508946,79122860.86956522,1.6239352140188363,0.014439137021278829,5.939998525166568e-05
6184,2017-08-18,242.8999938964844,244.19000244140625,242.1999969482422,242.7100067138672,223.49673461914062,136748000,-0.1899871826171875,1.9900054931640625,-0.0015631206325448233,79366393.2806324,1.7229962752177916,0.008216372907673174,5.800813778150217e-05
6185,2017-08-21,242.63999938964844,243.1999969482422,241.8300018310547,242.8999938964844,223.67172241210938,65469700,0.2599945068359375,1.3699951171875,0.000782954584401141,79415722.92490119,0.8243921680585956,0.00566511643226383,5.722715509351207e-05
6186,2017-08-22,243.57000732421875,245.6199951171875,243.5500030517578,245.44000244140625,226.0106506347656,63140100,1.8699951171875,2.0699920654296875,0.010456968799778865,79367094.86166008,0.7955450569288902,0.008499248776399255,7.258404218100566e-05
6187,2017-08-23,244.3300018310547,245.0500030517578,244.16000366210938,244.55999755859372,225.2002868652344,50203800,0.2299957275390625,0.8899993896484375,-0.0035855114228255935,79322964.42687747,0.6329037292382022,0.0036451481663642947,7.331669900904054e-05
6188,2017-08-24,245.0,245.17999267578125,243.75,243.9900054931641,224.67539978027344,50741700,-1.0099945068359375,1.42999267578125,-0.0023307567333387125,79312460.4743083,0.6397695859711321,0.005866636618589743,5.3015839545988115e-05
6189,2017-08-25,244.8999938964844,245.6100006103516,244.38999938964844,244.55999755859372,225.2002868652344,64445900,-0.339996337890625,1.220001220703125,0.002336201851534714,79283673.91304348,0.8128520894564344,0.0049920259574861665,5.334914275575023e-05
6190,2017-08-28,245.1699981689453,245.1999969482422,244.08999633789062,244.57000732421875,225.2095031738281,40565600,-0.5999908447265625,1.1100006103515625,4.092494162422078e-05,79170396.44268775,0.5123834390467635,0.004547505538961142,4.1795419182206655e-05
6191,2017-08-29,243.05999755859372,245.1499938964844,242.92999267578125,244.8500061035156,225.46734619140625,51135700,1.790008544921875,2.220001220703125,0.001144902919035129,78888299.20948617,0.6482038592847623,0.009138440240542908,4.214200062665869e-05
6192,2017-08-30,244.8300018310547,246.32000732421875,244.6199951171875,246.00999450683597,226.53549194335938,62030800,1.17999267578125,1.70001220703125,0.00473747427286586,78854815.41501977,0.7866456813515635,0.006949604451659167,4.463463496971886e-05
6193,2017-08-31,246.72000122070312,247.7700042724609,246.0500030517578,247.4900054931641,227.89837646484372,103803900,0.7700042724609375,1.720001220703125,0.006016207481629898,79035405.92885375,1.3133847897667839,0.006990453970208999,1.8174554885386207e-05
6194,2017-09-01,247.9199981689453,248.3300018310547,247.6699981689453,247.83999633789062,228.2206878662109,62007000,-0.0800018310546875,0.660003662109375,0.001414276864832864,78943459.28853755,0.7854608926290529,0.0026648510800212502,1.6833458060415325e-05
6195,2017-09-05,247.25999450683597,247.5200042724609,244.9499969482422,246.05999755859372,226.58155822753903,91398800,-1.1999969482421875,2.57000732421875,-0.007182213207738486,78917983.39920948,1.1581492083706175,0.010491967161615287,2.551148231148997e-05
6196,2017-09-06,246.83999633789062,247.27999877929688,246.22999572753903,246.8999938964844,227.3550720214844,57916900,0.05999755859375,1.0500030517578125,0.003413842679855561,78833489.32806323,0.7346738105043218,0.004264318198338846,1.614770174589558e-05
6197,2017-09-07,247.25,247.2700042724609,246.3999938964844,246.8699951171875,227.3274383544922,58034700,-0.3800048828125,0.8700103759765625,-0.0001215440972858195,78838756.52173913,0.7361189161322885,0.003530886353601159,1.4125313618081386e-05
6198,2017-09-08,246.5399932861328,247.1100006103516,246.3000030517578,246.5800018310547,227.06036376953125,63832800,0.040008544921875,0.80999755859375,-0.0011748453547629767,78788471.54150197,0.8101794431483033,0.0032886623977165133,1.3416989540170563e-05
6199,2017-09-11,248.0399932861328,249.3000030517578,248.0200042724609,249.2100067138672,229.48220825195312,71364800,1.170013427734375,1.279998779296875,0.010666082103524044,78777649.0118577,0.9059016217818088,0.005160869112359051,2.2713367527169984e-05
6200,2017-09-12,249.6300048828125,250.08999633789062,249.4199981689453,250.0500030517578,230.25567626953125,56896000,0.4199981689453125,0.6699981689453125,0.003370492307311679,78126688.14229248,0.7282530637466043,0.0026862247368452286,2.2449754133239625e-05
6201,2017-09-13,249.72000122070312,250.2100067138672,249.58999633789062,250.1699981689453,230.3661956787109,59228000,0.4499969482421875,0.6200103759765625,0.0004799856010946346,77696320.9486166,0.7623012167998229,0.002484115489697765,2.2654072508195734e-05
6202,2017-09-14,249.8000030517578,250.32000732421875,249.6000061035156,250.08999633789062,230.2925262451172,95446300,0.2899932861328125,0.720001220703125,-0.0003197927255631505,77350935.57312253,1.2339385334230546,0.0028846202047148597,2.231722676821669e-05
6203,2017-09-15,248.69000244140625,249.2899932861328,248.57000732421875,249.19000244140625,230.60255432128903,95432400,0.5,0.7199859619140625,0.0013462359427238724,77197761.26482214,1.236206833416128,0.0028965118103527233,1.9973449908274844e-05
6204,2017-09-18,249.6100006103516,250.1199951171875,249.27999877929688,249.72000122070312,231.0930633544922,46235200,0.1100006103515625,0.839996337890625,0.002127075455199634,76849173.51778656,0.6016356179718572,0.0033696900754333126,2.0059901957612174e-05
6205,2017-09-19,250.0,250.07000732421875,249.6000061035156,249.97000122070312,231.3243560791016,47108100,-0.029998779296875,0.470001220703125,0.0010008639863612334,76421788.93280633,0.6164223666815715,0.0018830176651046704,1.1403369481892478e-05
6206,2017-09-20,250.07000732421875,250.19000244140625,248.9199981689453,250.05999755859372,231.4076385498047,59574100,-0.010009765625,1.2700042724609375,0.00036002465159623576,76340064.03162055,0.7803779150004907,0.005102058017849449,1.1429981824852748e-05
6207,2017-09-21,249.8800048828125,249.97999572753903,249.19000244140625,249.38999938964844,230.7876434326172,48211400,-0.4900054931640625,0.7899932861328125,-0.0026792335856884453,76255266.00790514,0.6322369919344597,0.003170244706420518,1.3161231910092826e-05
6208,2017-09-22,249.0500030517578,249.6300048828125,249.0200042724609,249.44000244140625,230.8339080810547,51214000,0.3899993896484375,0.6100006103515625,0.00020046414855401373,76021786.1660079,0.6736753052363775,0.002449604850557184,1.252747556340424e-05
6209,2017-09-25,249.1499938964844,249.5500030517578,248.0800018310547,248.92999267578125,230.36196899414062,57064400,-0.220001220703125,1.470001220703125,-0.0020444963690011697,75944259.28853755,0.7513984669097019,0.0059255127775442885,3.2315177273399532e-06
6210,2017-09-26,249.4199981689453,249.6999969482422,248.80999755859372,249.0800018310547,230.5007781982422,54082000,-0.339996337890625,0.8899993896484375,0.0006025699672027596,75866990.9090909,0.7128528408989465,0.0035770242288550914,2.1607836831732897e-06
6211,2017-09-27,249.8800048828125,250.4900054931641,248.8699951171875,250.0500030517578,231.3983917236328,81001400,0.1699981689453125,1.6200103759765625,0.0038941886982204466,75832105.92885375,1.068167618554549,0.0065094644101783465,3.609170037306674e-06
6212,2017-09-28,249.72999572753903,250.44000244140625,249.6300048828125,250.3500061035156,231.6760406494141,44778800,0.6200103759765625,0.80999755859375,0.0011998740514709283,75698841.10671937,0.5915387784718045,0.00324479246384664,3.5805554910254615e-06
6213,2017-09-29,250.33999633789062,251.32000732421875,250.1300048828125,251.22999572753903,232.4903717041016,85578000,0.8899993896484375,1.19000244140625,0.0035149558513034584,75691596.04743083,1.1306142883600185,0.004757535754112242,4.410164692256967e-06
6214,2017-10-02,251.4900054931641,252.32000732421875,251.2899932861328,252.32000732421875,233.49908447265625,59023000,0.8300018310546875,1.0300140380859375,0.004338729217735038,75418680.63241106,0.782604515288152,0.004098905907936836,5.542871012123468e-06
6215,2017-10-03,252.32000732421875,252.88999938964844,252.22999572753903,252.8600006103516,233.9987945556641,66810200,0.5399932861328125,0.660003662109375,0.0021400943996692234,75219500.0,0.8882031919914384,0.002616673961420294,5.663053139919407e-06
6216,2017-10-04,252.69000244140625,253.44000244140625,252.55999755859372,253.16000366210938,234.27642822265625,55953600,0.470001220703125,0.8800048828125,0.0011864747744507742,75110573.12252964,0.7449497144526055,0.003484339924450498,5.585772726267968e-06
6217,2017-10-05,253.5399932861328,254.67999267578125,253.1999969482422,254.66000366210938,235.66455078125,63522800,1.1200103759765625,1.4799957275390625,0.005925148206862962,74887548.22134387,0.8482424850156226,0.005845164871157544,5.504272223783893e-06
6218,2017-10-06,254.1499938964844,254.6999969482422,253.8500061035156,254.3699951171875,235.39617919921875,80646000,0.220001220703125,0.8499908447265625,-0.0011387863857401648,74918496.83794466,1.0764497874863193,0.0033483979684443242,6.247704744549478e-06
6219,2017-10-09,254.6300048828125,254.6999969482422,253.6499938964844,253.9499969482422,235.0074462890625,35803100,-0.6800079345703125,1.0500030517578125,-0.00165139855489016,74811286.1660079,0.4785788593522122,0.004139574520101485,5.913180462030179e-06
6220,2017-10-10,254.6000061035156,255.0500030517578,253.97999572753903,254.6199951171875,235.6275177001953,43057400,0.019989013671875,1.07000732421875,0.002638518144527646,74626579.0513834,0.5769713759805771,0.004212959060628717,5.694909455022497e-06
6221,2017-10-11,254.50999450683597,255.0200042724609,254.32000732421875,255.0200042724609,235.9976806640625,47674300,0.510009765625,0.6999969482421875,0.0015709666149357204,74610054.54545455,0.638979562345119,0.002752425794600466,5.362451769565148e-06
6222,2017-10-12,254.66000366210938,255.05999755859372,254.3699951171875,254.63999938964844,235.64601135253903,47065100,-0.0200042724609375,0.69000244140625,-0.001490138846000133,74280796.44268775,0.6336105999659501,0.0027125936810602977,6.547904218662341e-06
6223,2017-10-13,255.13999938964844,255.2700042724609,254.63999938964844,254.9499969482422,235.93289184570312,54800400,-0.19000244140625,0.6300048828125,0.0012174213835298708,74205437.94466403,0.7384957426013088,0.002474100236893428,6.1508856683178025e-06
6224,2017-10-16,255.2100067138672,255.50999450683597,254.82000732421875,255.2899932861328,236.24752807617188,38221700,0.079986572265625,0.6899871826171875,0.0013335835796668416,73955891.30434783,0.5168175154932244,0.0027077433591755407,5.140682064430954e-06
6225,2017-10-17,255.22999572753903,255.5200042724609,254.97999572753903,255.47000122070312,236.4141387939453,31561000,0.2400054931640625,0.540008544921875,0.0007052379304459677,73711681.02766798,0.42816823005506344,0.0021178467094293374,5.038258611657008e-06
6226,2017-10-18,255.8999938964844,255.9499969482422,255.5,255.72000122070312,236.64547729492188,40888300,-0.17999267578125,0.4499969482421875,0.0009785307349075012,73642956.12648222,0.5552235020247436,0.00176124050192637,5.035338279212053e-06
6227,2017-10-19,254.8300018310547,255.8300018310547,254.3500061035156,255.7899932861328,236.7102203369141,61903800,0.959991455078125,1.4799957275390625,0.0002735866441745394,73583802.3715415,0.8412693827295512,0.005818736748670495,2.055034733574966e-06
6228,2017-10-20,256.70001220703125,257.1400146484375,255.7700042724609,257.1099853515625,237.93174743652344,89176400,0.40997314453125,1.3700103759765625,0.005160432438746199,73673356.52173913,1.2104294443770365,0.005356415346176314,3.8077713191111634e-06
6229,2017-10-23,257.48001098632807,257.510009765625,256.01998901367193,256.1099853515625,237.0063934326172,63915300,-1.370025634765625,1.490020751953125,-0.0038891573481724118,73634919.76284584,0.8680025754879671,0.005819939129336883,5.663651113627193e-06
6230,2017-10-24,256.60000610351557,256.82998657226557,256.14999389648443,256.5599975585937,237.4228363037109,66935900,-0.040008544921875,0.67999267578125,0.0017570955157044654,73547357.70750988,0.9101061151128916,0.002654665984711815,5.391001663749794e-06
6231,2017-10-25,256.17999267578125,256.3099975585937,254.0,255.2899932861328,236.24752807617188,103715300,-0.8899993896484375,2.30999755859375,-0.004950274564303414,73719566.00790514,1.4068897257056334,0.009094478577140524,8.47098065630617e-06
6232,2017-10-26,255.9900054931641,256.29998779296875,255.47999572753903,255.6199951171875,236.5529327392578,69798000,-0.3700103759765625,0.8199920654296875,0.001292731676699077,73732434.38735178,0.9466390277217444,0.003209613586749118,8.256094285143847e-06
6233,2017-10-27,256.47000122070307,257.8900146484375,255.6300048828125,257.70999145507807,238.4870147705078,85562500,1.239990234375,2.260009765625,0.008176106754854029,73771394.86166008,1.1598330241749015,0.008840940900740692,1.4381146161400913e-05
6234,2017-10-30,256.47000122070307,257.60000610351557,256.41000366210943,256.75,237.59864807128903,54285700,0.279998779296875,1.19000244140625,-0.0037250107729078774,73680744.66403162,0.7367691551915109,0.004641014096214012,1.6659279873539845e-05
6235,2017-10-31,257.17999267578125,257.44000244140625,256.8099975585937,257.14999389648443,237.9687957763672,60304800,-0.029998779296875,0.6300048828125,0.001557869575786075,73363280.63241106,0.8220024987998973,0.002453194536045331,1.675609984799498e-05
6236,2017-11-01,258.04000854492193,258.42999267578125,257.07000732421875,257.489990234375,238.28343200683597,54202700,-0.550018310546875,1.3599853515625,0.0013221743188736035,73335336.75889328,0.7391075352691676,0.005290330699089589,1.679198992908511e-05
6237,2017-11-02,257.41000366210943,257.75,256.19000244140625,257.58999633789057,238.3759613037109,56449500,0.17999267578125,1.55999755859375,0.000388316116213705,73073153.75494072,0.7725066881513002,0.006089221061428969,1.6782496944424063e-05
6238,2017-11-03,257.76998901367193,258.5,257.29998779296875,258.45001220703125,239.1718292236328,59589700,0.680023193359375,1.20001220703125,0.0033387088008756116,72900264.03162055,0.817414049065075,0.0046638642206109065,1.5312313976445153e-05
6239,2017-11-06,258.29998779296875,259.0,258.22000122070307,258.85000610351557,239.5419921875,49652600,0.550018310546875,0.779998779296875,0.001547686301805573,72744980.63241106,0.6825570584849067,0.0030206752986197205,1.293286882604092e-05
6240,2017-11-07,258.97000122070307,259.35000610351557,258.08999633789057,258.67001342773443,239.37542724609372,57502200,-0.29998779296875,1.260009765625,-0.0006953475667677012,72540949.40711462,0.7926860686270579,0.004882055808065491,1.3160152663977333e-05
6241,2017-11-08,258.47000122070307,259.22000122070307,258.14999389648443,259.1099853515625,239.78257751464844,50469600,0.639984130859375,1.07000732421875,0.0017008858145499683,72306462.05533597,0.6979957055757441,0.00414490547943882,9.047446873835438e-06
6242,2017-11-09,257.73001098632807,258.3900146484375,256.3599853515625,258.17001342773443,238.9127197265625,95085500,0.44000244140625,2.030029296875,-0.0036276938762691557,72260269.96047431,1.3158752389385049,0.007918666768883973,1.168465492850202e-05
6243,2017-11-10,257.73001098632807,258.29000854492193,257.3699951171875,258.08999633789057,238.83868408203125,59984700,0.3599853515625,0.920013427734375,-0.00030988573825618815,71475905.13833992,0.8392296660518119,0.0035746724373038313,5.350256439836235e-06
6244,2017-11-13,257.3099975585937,258.58999633789057,257.26998901367193,258.32998657226557,239.06077575683597,50228600,1.019989013671875,1.32000732421875,0.0009298815041554054,70994147.43083005,0.7075033903173212,0.005130825127638529,3.5089056555109737e-06
6245,2017-11-14,257.41000366210943,257.85000610351557,256.51998901367193,257.73001098632807,238.50555419921875,61315200,0.32000732421875,1.33001708984375,-0.0023225121555782158,70839058.49802372,0.8655563936060864,0.005184847757703394,4.201822600178099e-06
6246,2017-11-15,256.6199951171875,257.22000122070307,255.6300048828125,256.44000244140625,237.31179809570312,80811500,-0.17999267578125,1.589996337890625,-0.005005150121235813,70784637.54940711,1.1416530874173683,0.00621991279395963,6.665743242036203e-06
6247,2017-11-16,257.51998901367193,259.04000854492193,257.47000122070307,258.6199951171875,239.32916259765625,67777000,1.100006103515625,1.57000732421875,0.008500902686429335,70690267.58893281,0.9587882789484742,0.006097826219657546,1.46782586499244e-05
6248,2017-11-17,258.22000122070307,258.58999633789057,257.76998901367193,257.8599853515625,238.62586975097656,75756800,-0.360015869140625,0.82000732421875,-0.0029386007081051435,70730343.08300395,1.07106507190411,0.0031811590145008842,1.4527363349163577e-05
6249,2017-11-20,258.1400146484375,258.51998901367193,257.8599853515625,258.29998779296875,239.0330047607422,48075500,0.15997314453125,0.660003662109375,0.0017061645922569202,70644486.56126483,0.680527275943999,0.00255954277360868,1.4592198047523671e-05
6250,2017-11-21,259.17999267578125,260.20001220703125,258.260009765625,259.989990234375,240.5969390869141,69176800,0.80999755859375,1.94000244140625,0.006542754745259227,70576941.10671937,0.9801614934741615,0.007511818973316204,1.9044329093277405e-05
6251,2017-11-22,260.0,260.14999389648443,259.57000732421875,259.760009765625,240.38412475585938,45033400,-0.239990234375,0.579986572265625,-0.0008845263446092266,70468762.45059289,0.6390547873119504,0.0022344128978709133,1.9032967259038764e-05
